NOC,Year,Host,DIV,Coach,Medal_score
CHN,1988,0,0.0,0.0,1.625
CHN,1992,0,7.0,0.0,1.5
CHN,1996,0,4.5,1.0,1.5
CHN,2000,0,6.0,1.0,2.1875
CHN,2004,0,4.25,1.0,2.0
CHN,2008,1,4.166666666666667,1.0,2.375
CHN,2012,0,14.583333333333334,0.8,2.3125
CHN,2016,0,16.75,0.6,2.25
