#,"",NOC,Gold_rate,Silver_rate,Bronze_rate,Gold,Silver,Bronze,Sum
1,25,USA,0.141779,0.123208,0.119498,47.0,41.0,39.0,127.0
2,0,CHN,0.121992,0.078855,0.063548,40.0,26.0,21.0,87.0
3,65,JPN,0.055587,0.036236,0.030806,18.0,12.0,10.0,40.0
4,78,GBR,0.051397,0.064337,0.064783,17.0,21.0,21.0,59.0
5,40,AUS,0.046768,0.052128,0.044479,15.0,17.0,15.0,47.0
6,7,FRA,0.043075,0.058965,0.048786,14.0,19.0,16.0,49.0
7,13,ITA,0.039830,0.041986,0.038530,13.0,14.0,13.0,40.0
8,37,GER,0.039681,0.035633,0.029268,13.0,12.0,10.0,35.0
9,2,NED,0.037541,0.024979,0.026495,12.0,8.0,9.0,29.0
10,164,KOR,0.035932,0.025519,0.025439,12.0,8.0,8.0,28.0
11,27,HUN,0.022844,0.025915,0.018765,8.0,9.0,6.0,23.0
12,38,CAN,0.023704,0.019141,0.027276,8.0,6.0,9.0,23.0
13,90,NZL,0.024231,0.019935,0.011033,8.0,7.0,4.0,19.0
14,62,UZB,0.016818,0.006005,0.012832,6.0,2.0,4.0,12.0
15,9,ESP,0.016677,0.016982,0.018531,5.0,6.0,6.0,17.0
16,12,BUL,0.016580,0.021328,0.016120,5.0,7.0,5.0,17.0
17,84,POL,0.014417,0.013841,0.021410,5.0,5.0,7.0,17.0
18,19,CUB,0.014242,0.009328,0.017932,5.0,3.0,6.0,14.0
19,68,BRA,0.011951,0.015081,0.021313,4.0,5.0,7.0,16.0
20,76,KEN,0.010782,0.011536,0.015274,4.0,4.0,5.0,13.0
21,5,ROU,0.012110,0.014784,0.008853,4.0,5.0,3.0,12.0
22,72,SWE,0.013027,0.015698,0.008914,4.0,5.0,3.0,12.0
23,122,UKR,0.010026,0.016467,0.015139,3.0,5.0,5.0,13.0
24,4,NOR,0.010004,0.007698,0.007375,3.0,3.0,2.0,8.0
25,87,GEO,0.008728,0.008401,0.006619,3.0,3.0,2.0,8.0
26,170,CZE,0.007751,0.005216,0.006731,3.0,2.0,2.0,7.0
27,39,IRL,0.008895,0.003796,0.005552,3.0,1.0,2.0,6.0
28,146,SRB,0.008028,0.003883,0.004998,3.0,1.0,2.0,6.0
29,11,IRI,0.007514,0.013401,0.009609,2.0,4.0,3.0,9.0
30,15,AZE,0.006018,0.008218,0.011798,2.0,3.0,4.0,9.0
31,47,BEL,0.006912,0.008868,0.013219,2.0,3.0,4.0,9.0
32,17,AIN,0.006286,0.011286,0.006922,2.0,4.0,2.0,8.0
33,20,GRE,0.006435,0.004822,0.012384,2.0,2.0,4.0,8.0
34,1,DEN,0.006893,0.006566,0.010520,2.0,2.0,3.0,7.0
35,112,JAM,0.007122,0.007988,0.005921,2.0,3.0,2.0,7.0
36,127,CRO,0.007593,0.006297,0.007648,2.0,2.0,3.0,7.0
37,57,ETH,0.006391,0.006230,0.004800,2.0,2.0,2.0,6.0
38,117,AUT,0.005191,0.002755,0.007917,2.0,1.0,3.0,6.0
39,135,THA,0.006020,0.006642,0.007577,2.0,2.0,2.0,6.0
40,183,TPE,0.005145,0.000584,0.008140,2.0,0.0,3.0,5.0
41,59,INA,0.004732,0.003429,0.001841,2.0,1.0,1.0,4.0
42,29,ALG,0.004654,0.001306,0.003146,2.0,0.0,1.0,3.0
43,51,KAZ,0.004064,0.007625,0.011070,1.0,3.0,4.0,8.0
44,22,TUR,0.002096,0.006710,0.010012,1.0,2.0,3.0,6.0
45,41,RSA,0.004507,0.007686,0.006737,1.0,3.0,2.0,6.0
46,53,IND,0.001681,0.004361,0.010399,1.0,1.0,3.0,5.0
47,70,ISR,0.003214,0.010277,0.003019,1.0,3.0,1.0,5.0
48,95,COL,0.004067,0.007168,0.005390,1.0,2.0,2.0,5.0
49,10,EGY,0.003129,0.002989,0.007146,1.0,1.0,2.0,4.0
50,60,PHI,0.004373,0.001581,0.004719,1.0,1.0,2.0,4.0
51,102,ECU,0.001821,0.005116,0.004120,1.0,2.0,1.0,4.0
52,18,ARG,0.002306,0.003045,0.002342,1.0,1.0,1.0,3.0
53,31,BRN,0.003164,0.003702,0.002117,1.0,1.0,1.0,3.0
54,110,DOM,0.003684,0.000797,0.004637,1.0,0.0,2.0,3.0
55,116,MGL,0.001788,0.003535,0.001520,1.0,1.0,1.0,3.0
56,155,SVK,0.001960,0.003345,0.001894,1.0,1.0,1.0,3.0
57,163,BOT,0.002102,0.002687,0.001625,1.0,1.0,1.0,3.0
58,8,MAR,0.002943,0.000619,0.002230,1.0,0.0,1.0,2.0
59,23,CHI,0.001635,0.001577,0.000899,1.0,1.0,0.0,2.0
60,100,UGA,0.002650,0.002461,0.000268,1.0,1.0,0.0,2.0
61,143,BAH,0.002359,0.001441,0.000340,1.0,0.0,0.0,1.0
62,144,GUA,0.001570,0.001089,0.000774,1.0,0.0,0.0,1.0
63,178,LCA,0.001527,0.001490,0.000085,1.0,0.0,0.0,1.0
64,24,MEX,0.000465,0.008222,0.004892,0.0,3.0,2.0,5.0
65,63,KGZ,0.000873,0.005481,0.009122,0.0,2.0,3.0,5.0
66,74,ARM,0.000899,0.007386,0.003200,0.0,2.0,1.0,3.0
67,119,LTU,0.000604,0.005698,0.003652,0.0,2.0,1.0,3.0
68,190,ALB,0.000017,0.001733,0.001558,0.0,1.0,1.0,2.0
69,6,EST,0.000503,0.000189,0.001960,0.0,0.0,1.0,1.0
70,28,NGR,0.000000,0.002632,0.000000,0.0,1.0,0.0,1.0
71,32,PAK,0.000959,0.001815,0.000252,0.0,1.0,0.0,1.0
72,35,QAT,0.000131,0.000707,0.002124,0.0,0.0,1.0,1.0
73,64,TJK,0.000406,0.000386,0.004360,0.0,0.0,1.0,1.0
74,67,SUI,0.000773,0.002310,0.001039,0.0,1.0,0.0,1.0
75,86,PAN,0.000343,0.001687,0.000546,0.0,1.0,0.0,1.0
76,140,FIJ,0.000575,0.002048,0.000161,0.0,1.0,0.0,1.0
77,166,PRK,0.000140,0.000641,0.001773,0.0,0.0,1.0,1.0
78,169,CPV,0.000486,0.000000,0.001533,0.0,0.0,1.0,1.0
79,176,GRN,0.000012,0.001032,0.001525,0.0,0.0,1.0,1.0
80,3,FIN,0.000224,0.000466,0.000775,0.0,0.0,0.0,0.0
81,14,CHA,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
82,16,SUD,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
83,21,CMR,0.000364,0.000026,0.000201,0.0,0.0,0.0,0.0
84,26,NCA,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
85,30,KUW,0.000007,0.000026,0.000468,0.0,0.0,0.0,0.0
86,33,IRQ,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
87,34,LBN,0.000007,0.000236,0.000034,0.0,0.0,0.0,0.0
88,36,MAS,0.000007,0.000396,0.000642,0.0,0.0,0.0,0.0
89,42,ERI,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
90,43,TAN,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
91,44,JOR,0.000227,0.000483,0.000207,0.0,0.0,0.0,0.0
92,45,TUN,0.001431,0.001052,0.001293,0.0,0.0,0.0,0.0
93,46,LBA,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
94,48,DJI,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
95,49,PLE,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
96,50,COM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
97,52,BRU,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
98,54,KSA,0.000007,0.000432,0.000414,0.0,0.0,0.0,0.0
99,55,SYR,0.000098,0.000049,0.000536,0.0,0.0,0.0,0.0
100,56,MDV,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
101,58,UAE,0.000289,0.000026,0.000260,0.0,0.0,0.0,0.0
102,61,SGP,0.000000,0.000940,0.000772,0.0,0.0,0.0,0.0
103,66,CGO,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
104,69,MON,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
105,71,URU,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
106,73,SRI,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
107,75,CIV,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
108,77,BEN,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
109,79,GHA,0.000007,0.000026,0.000558,0.0,0.0,0.0,0.0
110,80,SOM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
111,81,NIG,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
112,82,MLI,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
113,83,AFG,0.000007,0.000026,0.000318,0.0,0.0,0.0,0.0
114,85,CRC,0.000241,0.000312,0.000034,0.0,0.0,0.0,0.0
115,88,SLO,0.000640,0.000330,0.000744,0.0,0.0,0.0,0.0
116,89,GUY,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
117,91,POR,0.000156,0.000387,0.000230,0.0,0.0,0.0,0.0
118,92,PAR,0.000007,0.000179,0.000034,0.0,0.0,0.0,0.0
119,93,ANG,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
120,94,VEN,0.000370,0.000872,0.000327,0.0,0.0,0.0,0.0
121,96,BAN,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
122,97,PER,5.234668e-07,0.000444,0.001036,0.0,0.0,0.0,0.0
123,98,ESA,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
124,99,PUR,4.955959e-05,0.000460,0.000535,0.0,0.0,0.0,0.0
125,101,HON,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
126,103,TKM,7.191889e-06,0.000318,0.000034,0.0,0.0,0.0,0.0
127,104,MRI,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
128,105,SEY,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
129,106,LUX,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
130,107,MTN,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
131,108,SKN,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
132,109,TTO,4.372710e-04,0.001080,0.001444,0.0,0.0,0.0,0.0
133,111,VIN,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
134,113,LBR,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
135,114,SUR,3.288658e-04,0.000026,0.000034,0.0,0.0,0.0,0.0
136,115,NEP,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
137,118,PLW,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
138,120,TOG,7.191889e-06,0.000026,0.000239,0.0,0.0,0.0,0.0
139,121,NAM,7.191889e-06,0.000291,0.000034,0.0,0.0,0.0,0.0
140,123,ISL,7.191889e-06,0.000154,0.000181,0.0,0.0,0.0,0.0
141,124,ASA,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
142,125,SAM,7.191889e-06,0.000473,0.000034,0.0,0.0,0.0,0.0
143,126,RWA,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
144,128,DMA,7.335074e-04,0.000014,0.000442,0.0,0.0,0.0,0.0
145,129,HAI,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
146,130,MLT,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
147,131,CYP,0.000000e+00,0.001064,0.000646,0.0,0.0,0.0,0.0
148,132,GUI,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
149,133,BIZ,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
150,134,YEM,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
151,136,BER,6.779443e-04,0.000004,0.000090,0.0,0.0,0.0,0.0
152,137,SLE,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
153,138,PNG,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
154,139,OMA,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
155,141,VAN,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
156,142,MDA,1.655629e-05,0.000159,0.000555,0.0,0.0,0.0,0.0
157,145,LAT,9.289111e-04,0.000092,0.001001,0.0,0.0,0.0,0.0
158,147,IVB,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
159,148,MOZ,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
160,149,ISV,7.191889e-06,0.000026,0.000034,0.0,0.0,0.0,0.0
161,150,CAF,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
162,151,MAD,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
163,152,BIH,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
164,153,GUM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
165,154,CAY,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
166,156,BAR,0.000007,0.000026,0.000199,0.0,0.0,0.0,0.0
167,157,GBS,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
168,158,TLS,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
169,159,COD,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
170,160,GAB,0.000007,0.000245,0.000034,0.0,0.0,0.0,0.0
171,161,SMR,0.000000,0.000780,0.000257,0.0,0.0,0.0,0.0
172,162,LAO,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
173,165,CAM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
174,167,SOL,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
175,168,SEN,0.000007,0.000246,0.000034,0.0,0.0,0.0,0.0
176,171,GEQ,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
177,172,BOL,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
178,173,ANT,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
179,174,AND,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
180,175,ZIM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
181,177,HKG,0.001110,0.000489,0.000519,0.0,0.0,0.0,0.0
182,179,FSM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
183,180,MYA,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
184,181,MAW,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
185,182,ZAM,0.000432,0.000014,0.000442,0.0,0.0,0.0,0.0
186,184,STP,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
187,185,MKD,0.000007,0.000336,0.000034,0.0,0.0,0.0,0.0
188,186,LIE,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
189,187,MNE,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
190,188,GAM,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
191,189,COK,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
192,191,SWZ,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
193,192,BUR,0.000062,0.000000,0.000339,0.0,0.0,0.0,0.0
194,193,BDI,0.000007,0.000446,0.000034,0.0,0.0,0.0,0.0
195,194,ARU,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
196,195,NRU,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
197,196,VIE,0.000262,0.000725,0.000266,0.0,0.0,0.0,0.0
198,197,BHU,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
199,198,MHL,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
200,199,KIR,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
201,200,TUV,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
202,201,TGA,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
203,202,LES,0.000007,0.000026,0.000034,0.0,0.0,0.0,0.0
